"" "V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25"
"63" 1.07126230960557 0.171891879214898 2.02868299491885 -1.67269539749118 -1.54500115954541 -1.22232279818445 -0.492709169698287 0.21774665706739 1.36702744125698 1.25071510471002 0.413194995221086 2.17925314953426 -0.464123856780301 -0.084543922145683 -0.159014760913252 -0.515820653988165 -1.47578059767044 0.194701860837832 -0.751614635373689 -0.571235439692566 -0.421808924923281 -1.13202229366958 0.685840252352618 2.89637161043622 -1.25898477511556
"64" 0.686350201047641 -1.81000386199951 1.2532481672741 0.637667814406422 -0.911536019219344 -0.565154613731506 0.57776331970755 -1.7457541899612 0.860623714780348 0.792234842493079 -1.5019716749233 1.34427968935413 0.588417491454492 -0.728843706600591 0.723082320742348 0.569369932166989 -2.39457124821114 0.934429483354293 0.104442288895402 -0.878588171711783 1.04260407306227 -0.457508875213612 -1.2353202587204 1.78829155550677 0.823768605535593
"65" -0.416725513500834 -0.320120767542053 -0.245989841612645 -0.446726346426152 -0.418172312553936 -0.34398570112181 -0.491401441143067 -0.310858593871498 -0.339124000370638 2.36204003248814 -0.275074398717108 -0.232184996432874 -0.482712619864026 -0.378175483639118 -0.397001743694035 -0.498503646814443 -0.40254012109884 5.98111638297634 -0.225832717004679 -0.175501654389094 -0.131329938010507 -0.322459897704241 -0.234304241155565 -0.184246571495506 -0.352611289274522
"66" -2.25558227557984 1.01115919434287 1.38512916756001 0.697440964015277 0.748742704633287 0.93071196319236 0.63100657010045 -1.57676785235584 0.946003759939164 0.869601754536247 -1.35790265557716 1.48677133973932 -1.02250187582721 -2.00481783326575 -0.667247809820325 0.621714476918876 -2.16302292932513 1.02854082716039 -1.07133928637415 -0.800283490397996 -0.582138138989548 -0.323300614608285 0.175504692901242 1.98054758548674 0.9048183062792
"67" 0.785804841649455 -1.55598068837689 1.45450764185789 0.728780503405296 0.782831224096125 0.974821404882357 -2.6140121919434 -1.50110779912018 -1.66980737430609 -0.459031441236406 1.26944787674231 1.56166033857904 -2.5596210571041 -1.90796152668085 0.828932526874765 0.64909160603584 0.816313388406169 1.07812289253521 -1.02211709825372 -0.76529861680622 3.15544526667986 -0.259566018866901 0.238385860933641 0.636362978138382 -0.402000704410109
"68" -1.09233264983491 -0.808713025115723 -0.606196653246883 0.101715508966949 -1.09672784442362 0.513606853413138 -0.0413523031362523 0.686887581527002 0.537381548050488 1.76938281227756 -0.684017153703559 1.25511569472444 1.26682653897989 0.359482797626402 0.282866650106248 -0.0627609909940259 -1.04944554723339 -0.79560715604726 1.31570466386655 -0.425493279280909 -0.316609366879434 -0.815326724785625 -0.575503543820774 -0.447382960131294 0.472653028036674
"69" -1.33380513442582 -0.978264583181719 2.34349438580263 -0.156751935855004 -0.0564887273103279 1.55018655167603 -0.302282857813796 -0.94567731478669 0.265656327372187 -1.14094333703175 -0.822670627711585 0.917359154076508 -1.58870765590139 0.096653743162608 1.30412025831168 -0.324364864714437 -1.28005311166688 1.72353811985586 0.971112477129564 -0.505258637225747 2.28723264036993 -0.986541217248049 -0.688357773215343 1.40054090940492 0.2046559164065
"70" -0.48420494919595 -0.370879143730739 -0.284596879724951 -0.519641574202319 -0.485911139290168 4.61394253605564 -0.572633908681125 -0.360070864320708 2.14781607033789 -0.42363430023157 -0.318392040021984 -0.268577274656291 -0.562306748398962 -0.438844226166601 -0.460972477143807 -0.581082620884944 -0.467490941267841 -0.365452399848005 -0.261209868600619 -0.202906783627337 6.40891850495926 -0.373610162339882 -0.271035726171564 -0.21302924069912 -0.408867249699778
"71" 0.207701606075715 -0.808713025115723 1.13300796924781 1.38764234361342 -1.09672784442362 1.90402970184643 -1.32353182952957 -0.782658220779031 -0.862830601250374 0.415427754022105 -0.684017153703559 1.25511569472444 -1.29623335115512 1.69567690155496 1.59853954877691 1.22038701047565 -1.04944554723339 -0.79560715604726 -0.553449213774756 -0.425493279280909 -0.316609366879434 -0.815326724785625 -0.575503543820774 1.80328656343126 -0.901766240351592
"72" -0.48420494919595 -0.370879143730739 -0.284596879724951 -0.519641574202319 -0.485911139290168 2.10758603066789 -0.572633908681125 -0.360070864320708 -0.393083359636529 -0.42363430023157 -0.318392040021984 3.4270538018311 -0.562306748398962 -0.438844226166601 1.72908069638241 -0.581082620884944 -0.467490941267841 2.36006905579386 -0.261209868600619 -0.202906783627337 -0.151808826473539 -0.373610162339882 -0.271035726171564 -0.21302924069912 -0.408867249699778
"73" -0.826664417929766 -1.71898832596731 0.0361090032257371 0.667110521228976 -0.832959697312572 0.888139368750118 0.604009244022423 -0.330231296825336 0.90261053932708 0.83029328642788 1.15211228956428 1.41438292036774 0.615224885511276 -0.654904590317345 0.757231263752192 -1.16870487443893 -0.764393248260552 -0.353824782841213 0.169502145500383 0.581320800545183 1.1272684478916 -1.7344403729888 -1.17499724985439 0.498611467131037 -0.536002427510314
"74" 2.5945456839218 -0.261010414385466 -0.200793295314754 -0.362953080981033 -0.340084023540067 -0.280325996441634 -0.398572783512399 -0.253503510169699 -0.276394347250862 -0.297471591710796 -0.22445277629794 -0.189551261853489 -0.391660859034892 -0.307923855609115 -0.323079155296002 -0.404216860059829 -0.327531681642876 3.60154995261892 -0.184375992726634 -0.143331227226461 -0.107271385608071 -0.26290537337349 -0.191277527498783 -0.150466820947907 -0.287297172068064
"75" 1.14118834030905 -0.459423047413868 -0.351350171195457 -0.649286391779338 -0.605830106536405 1.56170668563386 -0.718001707012268 -0.445809173910401 1.59564088351129 -0.526218549064853 -0.393522407304109 -0.331421124516749 -0.704570334976885 -0.545585998559842 -0.573851083436481 0.802239747929216 -0.582197149823509 -0.452584713234431 -0.322267700104944 -0.250050023402607 5.13193814687052 1.71906334245966 -0.334477184002603 -0.262564388508338 -0.507462302664675
"76" -0.713399856640149 -0.539395202512629 -0.410883331192889 -0.76899644649162 0.832290562781399 1.21418282468786 0.554387431165917 -0.523115809572562 1.24431862227379 -0.619648350957394 -0.46083789046391 -0.387356659043838 0.583714809686183 -0.643031491032182 2.53425581732173 -0.866535717084303 -0.687363371060963 -0.531214638034313 -0.376566910133025 -0.291746641575418 -0.218005956793414 1.35377247159151 -0.390961247834227 -0.306410318016942 -0.597050714534764
"77" -0.980839583852133 0.799576154812783 -0.549961425543486 1.55267913492228 0.34816151754596 -0.790472457024213 -1.18494010859917 -0.707068520577402 -0.778097554272193 0.568545099133408 -0.619404060287543 -0.517535035711571 1.41617902519616 0.510335680454464 1.79029790479037 0.0794686598337616 -0.942987194784879 -0.718552252396757 -0.502722888534152 -0.387497942051208 -0.288771046968052 -0.736031357389874 1.43880454545279 2.04941460840957 -0.812540181385192
"78" 1.4297703073396 -0.849270677972417 -0.635054161719472 -1.24750182931532 0.134571266757878 -0.9214543186747 1.1779175027376 -0.821668811608818 1.83638850600782 0.345106104805307 0.829450510725675 1.16324389121693 -0.0819163711971309 -1.02739760584501 0.214324273910131 -0.130132113673991 -1.10455508053636 -0.835385482684989 -0.579420853663427 -0.444831638974886 -0.33071639621208 0.548733867855806 -0.602671785374841 -0.46781760414039 1.75064658000347
"79" -0.416725513500834 -0.320120767542053 -0.245989841612645 -0.446726346426152 -0.418172312553936 -0.34398570112181 -0.491401441143067 -0.310858593871498 -0.339124000370638 -0.365213069311406 -0.275074398717108 -0.232184996432874 -0.482712619864026 -0.378175483639118 2.11998115443767 3.58647732708982 -0.40254012109884 -0.315471265519541 -0.225832717004679 -0.175501654389094 -0.131329938010507 -0.322459897704241 -0.234304241155565 -0.184246571495506 -0.352611289274522
"80" 0.979524993239696 -1.22970926587448 -0.902429560195397 0.905696453101802 0.975669948879146 1.22515805650875 0.815543401020351 0.0983111932282878 -1.31783237900566 -0.149912161026323 -1.02741503316215 -0.84478662832145 0.831512231134657 1.09553657282343 1.03548608537681 0.802984879489595 -0.301023723740344 -1.20838255888603 0.616802081802794 -0.619714354831651 -0.45622201456603 0.0417182350002333 0.553478681656847 -0.653243518669882 -1.38124306651517
"81" 0.479676642200911 -1.05605671682199 0.843946892677348 0.447247761143113 0.477994786706154 -1.20324203883286 0.406938722164451 0.651490474713438 -1.17353369686194 0.549302700391447 0.744568000682371 0.901521814624665 0.414141655311711 0.52978578615575 0.503963354820109 0.401253726591772 0.496877083734008 -1.02696385081264 -0.427115696479158 -0.0262828277375415 0.434507872552591 0.626376273222855 -0.488206308509983 -1.38813975630953 -1.25562514025602
"82" 1.1744659684627 1.6124405708331 -0.758598624535627 -1.52057505294206 -1.40518408934235 -1.11433644152826 0.972416627462012 0.340836225928329 1.50273053727114 1.37375108460306 0.541886067811747 -0.711589830478608 0.992067048039776 0.0354733818970102 -0.0386265593892259 -0.387990672666037 -1.3427104866891 -1.00703363760904 -0.690222276751861 -0.52650389528096 -0.389799793182233 1.59811819814804 0.825963413972203 -0.554276187617772 -1.14734124010405
"83" -0.480619831788638 -1.34881563736421 -0.985740382165074 0.830233397155307 0.893349913220567 -1.47166803360952 -0.757997999232456 -0.0202079599919605 -0.154658632140268 -0.270115594617754 -1.12442002344043 -0.921825251253228 0.763244318124191 1.00138765277138 0.947271037696449 0.737455989662633 -1.78163502244514 -0.0429364982880289 0.487088416844716 0.939510658265409 1.56592758611345 1.20724326142159 0.426015388508475 0.846737614283113 -0.215241524097759
"84" 0.207701606075715 -0.808713025115723 -0.606196653246883 -1.18421132567953 -1.09672784442362 -0.876815995020152 -0.0413523031362523 2.15643338383304 1.93759369735135 -0.938527304233353 -0.684017153703559 -0.56997114098205 -0.0147034060876119 0.359482797626402 0.282866650106248 -0.0627609909940259 1.57198156182247 -0.79560715604726 -0.553449213774756 -0.425493279280909 -0.316609366879434 0.623031150127754 1.23554944816062 1.80328656343126 -0.901766240351592
"85" 0.976581179729224 1.53678406112411 2.23166064062844 -0.709855393541048 0.969963449165767 -0.53884672967427 2.14554206269824 -0.48512697486832 -0.530920923838017 -0.573626847787886 -0.427811328772154 -0.359961241833076 -0.771303759473198 -0.595006354351954 -0.626249621680567 -0.798501029388627 -0.635484225993025 -0.492567518692804 -0.349979103524951 -0.271360743259749 -0.202850351268746 1.5196664076354 -0.363294981071028 -0.28496890762676 -0.552945015583592
"86" -0.417475892977445 -1.28763315997161 -0.94293833796077 -0.530130626468089 -0.423031135458468 -1.40436736410317 0.78138981445649 0.0391016167345101 -1.38039639928876 -0.20966928074014 0.229527610509506 0.504527683128226 0.79656962321248 1.04731356062474 0.990304299801895 0.769449864180452 0.974750338508939 0.0163748312841797 -0.854729619987006 -0.645692622409136 -0.474548120692557 1.26416781655293 0.489299798245934 -0.680875997747085 1.13661777387072
"87" -0.0512282241723749 0.357276012768953 0.808640426061588 -0.156751935855004 -1.33931183766169 0.243312130057976 -0.302282857813796 0.404694639368309 0.265656327372187 0.150269154062927 -0.822670627711585 0.917359154076508 -0.274905773946995 0.096653743162608 -1.25919058299351 1.00186434959426 0.00138362294184688 0.380834612990925 -0.661231970900738 -0.505258637225747 -0.374509617161992 -0.986541217248049 0.899974928856288 1.40054090940492 0.2046559164065
"88" 0.83859803476232 -0.539395202512629 -0.410883331192889 -0.76899644649162 -0.716064584092095 -0.581659606361886 1.96182021691602 -0.523115809572562 -0.573011790784377 1.09101977539113 -0.46083789046391 -0.387356659043838 0.583714809686183 -0.643031491032182 0.928506478126666 0.531023192468685 -0.687363371060963 -0.531214638034313 -0.376566910133025 -0.291746641575418 -0.218005956793414 -0.543517315776885 -0.390961247834227 -0.306410318016942 1.16254641508379
"89" -1.09233264983491 2.07993217767116 -0.606196653246883 1.38764234361342 1.50147221873997 1.90402970184643 -0.0413523031362523 -0.782658220779031 -0.862830601250374 0.415427754022105 -0.684017153703559 -0.56997114098205 -0.0147034060876119 -0.976711306302155 -1.03280624856442 1.22038701047565 -1.04944554723339 -0.79560715604726 3.18485854150785 -0.425493279280909 -0.316609366879434 -0.815326724785625 -0.575503543820774 -0.447382960131294 -0.901766240351592
"90" -0.766789454047326 -0.577875096969253 -0.439259660452601 -0.827370483443755 -0.769691154440141 -0.623644093337588 0.445256031956075 -0.560268885513957 -0.614272361518612 0.961317549060322 1.5692839657277 -0.413975322363024 0.473698709838553 0.895207064644538 -0.727438890662396 0.422569846544631 -0.738449034784054 -0.569026144382649 -0.402388561383842 2.87673590908172 -0.232652291559286 1.2118632177823 -0.417847430479786 -0.3271773173022 1.02961044699461
"91" -0.239425655102552 -0.184730516221597 -0.142221389535503 -0.256195347836124 -0.240236976205045 -0.198329050344646 -0.280946471391696 -0.179439900704062 -0.1955628859793 -0.210380357696496 -0.158940691835902 -0.134271033626847 -0.276154197055612 -0.217717012110329 4.12124839097975 -0.284855739820219 -0.2314575085487 -0.182075544092432 -0.130609990281413 -0.101555711839013 -0.0760125570487121 -0.186065546743463 -0.135492065861357 -0.106608709590547 -0.203231311505365
"92" 0.139860004082089 -0.849270677972417 -0.635054161719472 1.3164023002686 -1.15471262880641 -0.9214543186747 1.1779175027376 0.611127437381883 0.46488062533023 0.345106104805307 0.829450510725675 -0.596837825484591 -0.0819163711971309 -1.02739760584501 -1.0869035297932 1.15864436011519 1.49045692633872 -0.835385482684989 1.22190455134779 -0.444831638974886 -0.33071639621208 -0.856278476472967 -0.602671785374841 -0.46781760414039 0.401368344377241
"93" 0.207701606075715 0.63560957627772 1.13300796924781 0.101715508966949 0.202372187158177 0.513606853413138 -0.0413523031362523 -0.782658220779031 -0.862830601250374 0.415427754022105 0.911018609356149 -0.56997114098205 -0.0147034060876119 0.359482797626402 -1.03280624856442 1.22038701047565 -1.04944554723339 -0.79560715604726 -0.553449213774756 -0.425493279280909 -0.316609366879434 0.623031150127754 -0.575503543820774 -0.447382960131294 0.472653028036674
"94" 0.785804841649455 1.05976755562356 1.45450764185789 0.728780503405296 -0.686537622577291 -0.362174811920425 -0.97757463107564 -1.50110779912018 0.990966824729036 -0.459031441236406 -1.29355028087807 0.252791455543968 0.671275447321658 -0.516405192091524 0.828932526874765 -1.00467785287526 -0.621169173297654 1.07812289253521 0.297000633502079 -0.76529861680622 1.29872870466357 -0.259566018866901 0.238385860933641 0.636362978138382 -1.75148625474401
"95" 1.29242054817829 0.422498639810181 -0.694924738567608 1.19102546754284 1.28712711975981 -1.01462976908334 -0.238620853931126 0.47067597821515 -0.998034203437126 0.21311067345029 0.679268485718921 -0.652497604174299 -0.211527673945079 0.159149257797329 0.0846776052188865 -0.260453880592455 0.0635581628988243 -0.918334195511128 -0.633188554381512 -0.484626324012502 -0.359606870734533 0.410650469518593 -0.658969216879982 -0.509912891394802 0.267966490100179
"96" 0.0744630902785267 0.490223719172162 0.962037299091739 1.25115175749734 1.35271543764282 0.372925694048592 -0.174223436369063 0.53928993312419 -0.951631157389626 0.277877164775814 0.752452953787853 1.07687201424115 -0.147349631810467 0.223419988926103 -1.14251936432573 -1.49384869469685 -1.16121061964769 -0.876234784199545 -0.605960046210136 -0.464513695384788 -0.34502917053224 0.478167904183996 1.05848839577475 -0.48862997878205 -0.995336726439362
"97" 0.278677296185481 0.71478412934761 -0.577877979641563 -1.12243220763764 -1.04013900032753 -0.83322028339132 1.31003534718982 0.767415052985371 -0.820051454083426 -0.891308703120629 -0.651446995518978 -0.543579353953729 0.0549096950173279 0.43262907161091 0.354800765514966 0.00686100663782526 1.66146846794855 0.740888150542899 -0.527924263915468 -0.406411777224011 -0.302648288792507 0.701883401714285 1.33328908560171 -0.427233429948978 -0.85670933620243
"98" -1.27055524307618 -0.933861660128439 -0.694924738567608 1.19102546754284 1.28712711975981 1.62868202088567 1.06729336684787 1.84435082074759 -0.998034203437126 -1.08789571275004 -0.786439443492919 -0.652497604174299 1.08919171907155 1.45154509145437 1.36922801973026 -1.57098776508296 -1.21963357058338 -0.918334195511128 -0.633188554381512 -0.484626324012502 -0.359606870734533 0.410650469518593 0.977283809039839 -0.509912891394802 -1.04424545477169
"99" 0.976581179729224 -0.500080159595677 -0.381710396137474 0.847052437780664 -0.661654815388531 -0.53884672967427 0.679645134706002 -0.48512697486832 1.40395973891511 -0.573626847787886 -0.427811328772154 -0.359961241833076 0.710147051589018 -0.595006354351954 1.0710190340168 0.655372411985616 -0.635484225993025 -0.492567518692804 -0.349979103524951 -0.271360743259749 -0.202850351268746 -0.503864577916987 -0.363294981071028 -0.28496890762676 -0.552945015583592
"100" 0.655122258923999 0.874898041700689 -1.38036627966985 0.608999298610761 0.652721580494277 -2.08487695791094 0.552168125470743 0.904629687251332 -2.04879084262146 0.755283942229474 1.04234902526732 -1.2866333340529 0.56228230051662 0.727060290891567 -0.896103561464916 0.54419805106673 0.679726867613294 -1.87447744275688 -1.2441167286416 0.439479316810806 -0.666003443181033 0.867710107498427 1.26229012390415 0.359772052312994 0.785080384600458
"101" 0.83859803476232 1.36995527585038 -0.410883331192889 0.714945001737777 0.832290562781399 -0.581659606361886 0.554387431165917 -0.523115809572562 -0.573011790784377 -0.619648350957394 -0.46083789046391 -0.387356659043838 0.583714809686183 1.02186111299854 -0.677242861068395 -0.866535717084303 0.902493969960882 -0.531214638034313 -0.376566910133025 -0.291746641575418 -0.218005956793414 -0.543517315776885 -0.390961247834227 -0.306410318016942 -0.597050714534764
"102" 0.858272246738978 1.16286839318253 1.60127861462623 0.795025986369659 -1.95700069553208 -1.54291776290183 0.717631200889991 1.20426803361806 -1.51638613534345 0.996615443798095 0.10935177142376 -0.963774194537398 0.731356889658838 0.957522088742551 -1.83740700198781 -2.41548223174155 0.89214479693565 -1.38874603237922 1.78012358301466 -0.701945181766597 -0.513972717028934 -0.136667571171378 0.363311385507751 -0.740773764045876 1.03795785396518
"103" -0.819875190399658 -0.615907238512472 -0.467137277030267 -0.885480745326561 2.04025295353789 -0.665213355689784 0.347906248802871 -0.596963128207502 -0.655110698065282 -0.70967294610755 -0.524751695256372 -0.440097478897053 0.375688586119304 2.30491352671474 -0.777301462225833 1.65231614901842 2.13666098976918 -0.606384208692736 -0.427716147073986 -0.33077473901219 -0.246942385709219 -0.62070839270295 -0.444236493483691 -0.347488667766413 -0.683210777725819
"104" -1.61277925705507 -1.17470534048347 -0.863957935946323 0.946374685510467 1.02006773604213 0.00139928040913029 0.851472774081871 0.157748114574748 -1.25839875801488 -0.0905137944971785 0.351079483386291 0.634698201688272 -0.528048796014728 -0.144102623642348 -0.219022740643831 0.838258584532592 1.06581668941217 0.134863213034438 -0.784332099437226 -0.594943589579394 -0.438673806028327 0.100929928080766 0.618877558195863 1.06902577441745 -0.0366230428324922
"105" 0.519966671496351 -0.653800714952348 -0.494753137747142 0.407608954844877 -0.876422372997787 -0.706696987712941 0.259377527576188 -0.633499256592418 -0.695852344216171 0.745755991344891 -0.556239781104296 -0.465945751892576 0.286679049693032 -0.783945522980764 0.600868971438753 0.237548249352563 -0.840018687219587 -0.643593745327483 1.7733923921126 -0.349788340505943 -0.260996104290248 2.6136321702616 -0.470353268423804 -0.367517057698009 0.809077272392118
"106" -0.713399856640149 -0.539395202512629 -0.410883331192889 0.714945001737777 0.832290562781399 -0.581659606361886 -0.853045354584187 -0.523115809572562 -0.573011790784377 -0.619648350957394 -0.46083789046391 -0.387356659043838 0.583714809686183 1.02186111299854 2.53425581732173 -0.866535717084303 -0.687363371060963 -0.531214638034313 -0.376566910133025 -0.291746641575418 -0.218005956793414 -0.543517315776885 -0.390961247834227 -0.306410318016942 2.92214354470234
"107" 0.686350201047641 -0.445556462599903 1.2532481672741 0.637667814406422 0.683814987892266 0.846942319426377 0.57776331970755 0.95039506649035 0.860623714780348 -0.667710295070956 -0.202797882733391 0.0612149347248782 -1.19120358101753 0.762378803318141 -0.815875009587573 -1.25726318525136 -0.841114917864586 -0.421635220515817 0.104442288895402 -0.878588171711783 1.04260407306227 -0.457508875213612 -1.2353202587204 0.42951107645084 -0.607219704431821
"108" -0.713399856640149 -0.539395202512629 -0.410883331192889 0.714945001737777 0.832290562781399 -0.581659606361886 1.96182021691602 3.3954927155554 1.24431862227379 -0.619648350957394 -0.46083789046391 -0.387356659043838 -0.836587487386607 -0.643031491032182 0.928506478126666 -0.866535717084303 -0.687363371060963 -0.531214638034313 -0.376566910133025 -0.291746641575418 -0.218005956793414 -0.543517315776885 -0.390961247834227 -0.306410318016942 -0.597050714534764
"109" 1.14118834030905 -0.459423047413868 -0.351350171195457 -0.649286391779338 1.13417602496408 -0.494664625423121 0.827731196344404 -0.445809173910401 -0.487465658392033 -0.526218549064853 -0.393522407304109 -0.331421124516749 -0.704570334976885 -0.545585998559842 -0.573851083436481 0.802239747929216 -0.582197149823509 -0.452584713234431 -0.322267700104944 -0.250050023402607 -0.186982298776099 3.90099338803955 -0.334477184002603 -0.262564388508338 -0.507462302664675
"110" 1.50773586198634 -0.808713025115723 -0.606196653246883 1.38764234361342 0.202372187158177 0.513606853413138 1.24082722325706 -0.782658220779031 -0.862830601250374 -0.938527304233353 -0.684017153703559 -0.56997114098205 1.26682653897989 0.359482797626402 0.282866650106248 1.22038701047565 -1.04944554723339 -0.79560715604726 -0.553449213774756 -0.425493279280909 -0.316609366879434 0.623031150127754 -0.575503543820774 -0.447382960131294 -0.901766240351592
"111" 0.0109326525510555 -0.933861660128439 -0.694924738567608 1.19102546754284 -1.27577272568528 -1.01462976908334 -0.238620853931126 0.47067597821515 -0.998034203437126 1.51411705965062 0.679268485718921 -0.652497604174299 1.08919171907155 0.159149257797329 0.0846776052188865 1.05008000389805 -1.21963357058338 -0.918334195511128 1.05040582462163 -0.484626324012502 -0.359606870734533 1.76300055226796 -0.658969216879982 -0.509912891394802 0.267966490100179
"112" 0.624654602152935 0.832125122945971 1.12921720311734 0.58099655496664 0.622383471616376 0.768077411528434 0.527127531942911 0.860143809936972 0.780263883130813 -0.824677127350753 -0.340963420570529 -1.35744620710703 0.536720953058404 0.692653413900714 0.657532793694331 0.519565797165275 0.647924029055146 -1.97979412284389 1.25135382950166 -0.971141240795041 -0.698853142836753 -2.03392474150499 -1.37259017828648 -1.02817017203844 0.74742643256207
"113" -1.09233264983491 -0.808713025115723 -0.606196653246883 -1.18421132567953 -1.09672784442362 -0.876815995020152 1.24082722325706 0.686887581527002 0.537381548050488 -0.938527304233353 -0.684017153703559 -0.56997114098205 -0.0147034060876119 0.359482797626402 1.59853954877691 1.22038701047565 -1.04944554723339 -0.79560715604726 -0.553449213774756 1.93218626646764 -0.316609366879434 0.623031150127754 1.23554944816062 1.80328656343126 0.472653028036674
"114" 0.451286921106067 0.592569682469225 0.789617498915356 0.420952799044215 0.449714690199484 0.549401462650998 0.383192693186654 -2.84478267847969 -1.30001271965492 0.516280275824203 0.697671064536427 0.842814561378488 0.38994450348257 0.498080420047575 0.473978557339594 0.377862446727503 0.467360018715744 0.601841919664753 -0.525315195752114 -0.118030890504591 0.338476463486786 -1.19254431444269 -0.588106097672107 -1.49219004764095 0.535405719861744
"115" 0.718456275228985 -1.71898832596731 0.0361090032257371 0.667110521228976 -2.38170045871367 -0.494795549243 0.604009244022423 0.99759753325179 0.90261053932708 0.83029328642788 -1.42714758791881 -1.16226805005612 0.615224885511276 0.798740265694337 -0.739798701848336 0.595175802121131 0.745890295861261 -0.353824782841213 -1.12435717748763 -0.837911473047027 1.1272684478916 0.956199194781708 -1.17499724985439 1.88304667420425 0.863632073490217
"116" 1.12125021700572 -1.07227555824877 0.667707182892839 -0.28008675303205 1.11674199207194 -1.16717648358742 0.929620694831255 -1.03602288945335 0.14256350624031 0.0285393211702884 -0.89926961868055 0.771271132808056 -0.400847484733771 -1.30650501131533 -0.0989975858084105 0.914967107661024 1.16753478376035 0.255394056542357 -0.720299621637605 -0.548460842509828 -0.405542939781248 1.52344334156931 -0.75030871299432 -0.57756228820231 0.0824125211721088
"117" -1.27055524307618 -0.933861660128439 -0.694924738567608 1.19102546754284 0.00567719703726842 0.307026125901168 1.06729336684787 -0.90299886431729 -0.998034203437126 0.21311067345029 0.679268485718921 -0.652497604174299 1.08919171907155 0.159149257797329 -1.19987280929249 1.05008000389805 1.34674989638103 1.81118434327951 -0.633188554381512 -0.484626324012502 -0.359606870734533 -0.941699613230775 -0.658969216879982 -0.509912891394802 0.267966490100179
"118" -0.766789454047326 1.22726833416059 -0.439259660452601 -0.827370483443755 0.713497804483501 -0.623644093337588 -0.919083620662201 3.14085589176141 -0.614272361518612 -0.664852205238286 3.63160782550438 -0.413975322363024 -0.901115355339904 2.48066106730183 -0.727438890662396 -0.933814854858123 -0.738449034784054 -0.569026144382649 -0.402388561383842 2.87673590908172 -0.232652291559286 -0.582335254154241 -0.417847430479786 -0.3271773173022 -0.640331959012006
"119" 2.20590428374919 3.03241176529043 -0.439259660452601 -0.827370483443755 -0.769691154440141 -0.623644093337588 -0.919083620662201 -0.560268885513957 -0.614272361518612 -0.664852205238286 -0.49303989404898 -0.413975322363024 -0.901115355339904 -0.690246938012758 0.805824111577426 -0.933814854858123 -0.738449034784054 3.08601228438612 -0.402388561383842 -0.311482080190962 -0.232652291559286 -0.582335254154241 -0.417847430479786 -0.3271773173022 2.69955285300122
"120" -0.355489094786182 -1.22970926587448 -0.902429560195397 -0.466363874177521 -1.69760030537063 -1.34061099159001 0.815543401020351 1.3839430463181 1.24615656752146 -0.149912161026323 -1.02741503316215 -0.84478662832145 0.831512231134657 1.09553657282343 -0.279355399877522 -0.646643220359203 -0.301023723740344 -1.20838255888603 2.05223946651666 1.09081786827042 -0.45622201456603 1.32391097561161 1.96052107441165 -0.653243518669882 -0.0958207041979748
"121" 0.75156387422045 1.01115919434287 -1.18632170407674 0.697440964015277 0.748742704633287 -0.427302576658732 0.63100657010045 -1.57676785235584 -1.75441882516989 0.869601754536247 -0.074082056298706 -1.10720226270629 0.642807494132143 0.836282115230669 -0.667247809820325 0.621714476918876 0.78050190271679 -0.288481874441889 1.53845703284354 0.651892486363384 -0.582138138989548 -0.323300614608285 0.175504692901242 -0.845651527961007 -0.467765394081778
"122" 1.50773586198634 0.63560957627772 -0.606196653246883 -1.18421132567953 1.50147221873997 -0.876815995020152 -0.0413523031362523 0.686887581527002 -0.862830601250374 1.76938281227756 -0.684017153703559 -0.56997114098205 1.26682653897989 -0.976711306302155 0.282866650106248 1.22038701047565 -1.04944554723339 -0.79560715604726 1.31570466386655 -0.425493279280909 -0.316609366879434 -0.815326724785625 -0.575503543820774 -0.447382960131294 -0.901766240351592
"123" 0.268296385552058 0.348473950432746 -3.97158967756384 0.250718807576239 0.267388281604875 0.324283378733731 0.228679301892398 0.358914048378472 0.328922445244142 0.305537549741064 0.406247671430493 -1.61386719917571 0.232632337246832 0.295169054535582 0.281365657091032 0.22555498632765 0.277560958661113 0.353634259503694 0.497863627815546 0.651167938264835 -0.473841571635349 0.34593686935472 0.47913353674208 0.617762265499224 0.316381674175869
"124" 1.12125021700572 1.5370578993465 -0.79223641266805 1.03492710326993 1.11674199207194 -1.16717648358742 0.929620694831255 0.27865358384743 0.14256350624031 0.0285393211702884 0.476670418754199 -0.742771212092682 -0.400847484733771 -1.30650501131533 -0.0989975858084105 -0.451695682970473 -0.120163402244703 -1.05403507440147 -0.720299621637605 -0.548460842509828 -0.405542939781248 0.220979768843127 -0.75030871299432 -0.57756228820231 1.36679877655708
"125" 1.29242054817829 -0.933861660128439 -0.694924738567608 -1.37956361553727 -1.27577272568528 -1.01462976908334 1.06729336684787 -0.90299886431729 1.65729271690279 -1.08789571275004 -0.786439443492919 -0.652497604174299 1.08919171907155 0.159149257797329 1.36922801973026 1.05008000389805 -1.21963357058338 1.81118434327951 -0.633188554381512 -0.484626324012502 -0.359606870734533 1.76300055226796 -0.658969216879982 -0.509912891394802 0.267966490100179
