3.73148148148148 14 1 2 4 3 3.66666666666667 15 5.33333333333333 0
2.45 21 0 3 4 3 2 13 5.75 0
4.05555555555556 8 3 2 2.5 3 3 12 5.5 2
3.85555555555556 9 6 2 3 6 3.66666666666667 15 4 3
3.72777777777778 10 6 3 4.5 4 3.33333333333333 15 6.08333333333333 0
4.56296296296296 16 2 4 4.5 1 3 17 5.91666666666667 1
4.10555555555556 13 3 3 5 3 3.33333333333333 14 6.41666666666667 1
4.82962962962963 24 2 5 3.5 6 2.33333333333333 19 5 0
3.28333333333333 12 1 3 4.5 2 4 16 7 0
3.6 16 0 3 3.5 2 5.33333333333333 15 6.16666666666667 0
4.20740740740741 12 0 3 4 2 2.66666666666667 16 4 0
3.56666666666667 7 5 3 4.5 6 5.33333333333333 16 7 3
3.63888888888889 14 5 4 5 2 2 14 6.83333333333333 0
2.99074074074074 5 3 3 4 6 5 15 3.91666666666667 6
4.4462962962963 15 3 3 5 2 3.33333333333333 15 4.91666666666667 4
3.75555555555556 15 6 2 4 4 5.33333333333333 18 6.08333333333333 0
3.1537037037037 4 1 3 6 2 3 15 2.25 0
2.4962962962963 1 11 1 3 4 4.66666666666667 9 4.41666666666667 2
3.43333333333333 19 1 3 3.5 2 2.66666666666667 18 6.75 2
4.31111111111111 10 1 2 2 2 3.66666666666667 18 4.33333333333333 3
4.37777777777778 16 5 3 6 1 3 20 4.83333333333333 1
3.55555555555556 14 0 3 4.5 4 2.66666666666667 16 4.41666666666667 2
4.64814814814815 18 7 3 5.5 4 3.33333333333333 17 6.25 0
4.24814814814815 17 7 3 4.5 4 3.66666666666667 17 6.33333333333333 2
4.1 20 0 4 4 3 3.33333333333333 16 5 0
3.35 12 2 2 2.5 4 2 11 1.5 4
3.64444444444444 8 11 3 6 4 4.66666666666667 12 1.91666666666667 4
4.52037037037037 4 8 2 4.5 6 4.33333333333333 14 3.91666666666667 4
3.43333333333333 12 7 2 4 4 4.33333333333333 11 5.08333333333333 2
4.72777777777778 22 1 5 6 1 3.33333333333333 15 4.66666666666667 0
3.11111111111111 11 6 4 5 6 2 18 3.41666666666667 6
5.93333333333333 15 3 3 1.5 2 2 15 7 0
4.92037037037037 23 0 3 6 1 2 18 7 0
4.07777777777778 17 0 3 2.5 1 4 14 4.33333333333333 0
3.79259259259259 6 7 2 2 4 5 11 3.75 1
3.55 19 1 3 4 3 3.33333333333333 16 6.58333333333333 0
4.66666666666667 25 1 3 5.5 1 1 20 6.75 0
2.91111111111111 9 11 3 5 4 4 13 5.5 3
4.21296296296296 22 1 3 5.5 3 2.33333333333333 19 6.75 1
4.13333333333333 19 0 3 1 6 3.66666666666667 14 7 0
4.59444444444444 18 6 2 4 1 3.33333333333333 17 6.41666666666667 0
3.91296296296296 20 2 3 4 2 3.66666666666667 15 3.91666666666667 0
4.18888888888889 4 4 2 3.5 6 2 10 4.66666666666667 4
3.21666666666667 3 8 2 3 2 5.33333333333333 8 2.83333333333333 6
3.41111111111111 5 6 2 4 5 4.33333333333333 13 5.5 4
3.82407407407407 14 2 2 4 5 3.66666666666667 17 3.5 2
4.70185185185185 25 1 3 6 2 1 16 7 0
4.25555555555556 4 11 3 2.5 5 4 10 5.58333333333333 2
4.79259259259259 21 2 2 2 1 2 20 6.33333333333333 0
5.35740740740741 19 0 3 4.5 2 4 16 5.91666666666667 1
4.98333333333333 17 2 3 2.5 1 1.33333333333333 19 7 0
2.39814814814815 19 3 2 5 2 5 20 1.58333333333333 6
3.40555555555556 5 2 4 1.5 1 5.33333333333333 14 4.33333333333333 0
3.94444444444444 17 9 2 5 5 4.66666666666667 18 6.75 0
5.66666666666667 10 7 3 6 6 3.66666666666667 20 7 0
2.57222222222222 7 10 2 4 6 5 16 3.5 2
3.22222222222222 3 3 3 2.5 4 2 13 3.16666666666667 2
2.88888888888889 3 9 2 4 3 2.66666666666667 5 1.41666666666667 5
3.32777777777778 20 0 3 4.5 2 3.66666666666667 15 6 1
3.37037037037037 7 7 3 5.5 6 2.66666666666667 14 3.66666666666667 3
4.66666666666667 20 0 3 5 2 2.66666666666667 16 7 0
5.31481481481481 18 1 2 3 2 3.66666666666667 19 1.58333333333333 0
4.11111111111111 18 7 4 3.5 5 4.66666666666667 16 6.58333333333333 2
3.46296296296296 8 6 2 4 5 2.66666666666667 14 5.83333333333333 2
4.19074074074074 17 0 3 3 2 3.66666666666667 13 5 0
3.79814814814815 5 19 2 5 5 3.33333333333333 18 2.91666666666667 4
3.6537037037037 12 12 4 3 6 5.33333333333333 15 5.66666666666667 6
3.77222222222222 5 15 1 2.5 6 2.33333333333333 15 3.08333333333333 6
3.68888888888889 11 9 3 3.5 3 3.66666666666667 16 5.41666666666667 3
4.82962962962963 9 13 2 4.5 4 2.33333333333333 16 3.33333333333333 6
2.65 14 8 3 2 6 2.66666666666667 15 4 1
4.13148148148148 13 14 2 5.5 5 4 12 5.08333333333333 3
5.01296296296296 21 0 3 4.5 2 2.33333333333333 17 6.91666666666667 0
3.33333333333333 15 0 3 4.5 3 1.33333333333333 14 5.5 1
2.95925925925926 9 11 2 3.5 4 4.33333333333333 16 4.58333333333333 4
